9-Jul-07,14730.997,15045.729999999998,544.6499999999996,94.17637516590476,89.80270523830347,87.97277985709417,183.4595473138528,-5.823624834095247,49.51724137931007,105.87570815692517,Up
10-Jul-07,14781.877000000002,15009.88,578.8199999999997,85.15604029216033,89.3215181849321,83.59568960963487,198.3332717595139,-14.843959707839671,70.73039380679957,81.42150162195875,Down
11-Jul-07,14829.832999999999,14910.62,406.0500000000011,69.93865030674851,88.88722058296119,80.4877428542367,203.94673782807283,-30.061349693251483,56.36706135629653,35.931059411454754,Down
12-Jul-07,14888.580000000002,15092.039999999999,441.53000000000065,95.76133209990752,89.57439866398252,82.84193696262265,202.1733833584949,-4.23866790009248,13.571860918688984,79.63854710616467,Up
13-Jul-07,14950.801000000001,15272.719999999998,608.4599999999991,91.61523451615233,88.9461566079161,83.48347378730645,212.94155063685685,-8.384765483847682,50.930640913082,132.3094163606461,Up
16-Jul-07,15015.497,15311.219999999998,504.7099999999991,95.14628729601856,89.64984788299364,83.91202247662184,231.30250318516582,-4.853712703981444,29.57732666470535,112.90948585734678,Up
17-Jul-07,15063.828,15289.820000000002,409.5799999999999,78.78924652317404,87.98383794576422,79.00915933399764,245.2543735085229,-21.210753476825964,89.65064981518994,100.4901558649214,Down
18-Jul-07,15105.921000000002,15301.170000000002,439.28000000000065,80.39013794465284,86.55637430849401,77.31006293388708,252.15828837352703,-19.609862055347172,14.869192193825478,61.03444485731568,Up
19-Jul-07,15174.745,15550.13,586.0099999999984,94.36843821323765,87.81596060473416,84.36869544374099,259.0454517452462,-5.631561786762346,18.302038740304425,115.17683916605584,Up
20-Jul-07,15234.887999999997,15565.549999999997,519.8199999999997,86.23517832872461,87.15769206866811,82.88479413855332,277.9620819764472,-13.76482167127539,74.19008525418447,110.76640958400014,Down
23-Jul-07,15303.535,15732.200000000003,722.3200000000015,95.63793943760463,87.30384849583808,84.34101391709785,293.0386721972234,-4.3620605623953725,13.934204291613058,100.73827513572937,Up
24-Jul-07,15382.039000000004,15794.920000000002,884.2999999999993,92.88655826036754,88.07690029265882,88.24389103238646,313.29795835137156,-7.113441739632466,58.42883110724723,105.87108017565266,Down
25-Jul-07,15460.91,15699.329999999998,607.289999999999,81.27512923607117,89.21054818559108,88.56056087377408,328.30744564710716,-18.72487076392883,36.27698204559212,66.37685815897562,Down
26-Jul-07,15529.337,15776.310000000001,503.59000000000015,86.94007733777401,88.32842270937775,87.25946093111898,331.20316475126,-13.059922662225985,22.77823525685739,74.13225513718261,Up
27-Jul-07,15525.522,15234.570000000002,-76.64999999999964,10.560232384336537,80.22292249619616,48.508961862253884,326.8644263521409,-89.43976761566347,77.70002679927362,-71.35327089157568,Down
30-Jul-07,15520.491,15260.909999999998,-28.909999999999854,17.129225736095936,72.4212163402039,48.01483644398849,284.76389322165033,-82.87077426390407,60.30452362901186,-74.73402085258834,Down
31-Jul-07,15546.607999999998,15550.990000000002,249.8199999999997,56.67121046892033,70.20941273477852,58.50256864366499,254.46045783664837,-43.328789531079664,5.19140772607056,-26.37134299165466,Up
1-Aug-07,15510.068,14935.770000000002,-614.3599999999988,2.6347917731887764,62.433878117632126,41.46141982520914,237.82841634884045,-97.36520822681123,94.1753171856978,-125.45631562130072,Down
2-Aug-07,15453.625000000004,14985.700000000003,-579.8499999999985,9.17645364980782,53.91467966128914,35.457857337929724,182.65728560033494,-90.82354635019217,62.517852642190675,-106.01839920082922,Down
3-Aug-07,15410.91,15138.4,-593.8000000000011,24.880190871881368,47.77918091560481,39.72184123775837,142.82407371723323,-75.11980912811863,55.68872577130406,-60.43277131289227,Up
